SF_ID_ENCR,ES_ECID,ES_HQECID,ES_MatchScore,ES_Tier,ES_WebsiteStatus,ES_InactiveFlag
B8A502E3EB6F28C7D022DBB11FBFD364,124635852,124635852,1,2,VALID,
6BD4A27135842B2CB7F3A7DE9E61312F,,,,,,
A42B2BDD76393ACBD5E7395C3FC5C484,124188146,124188146,1,2,VALID,
D20CCBB2D79D4E46A4C26B387439664F,103162132,103162132,1,2,,
A963B5EE679831AEAA967B069B3F210A,125062475,125062475,1,2,,
C965A6AB20BB23E0692C36FA188C39E2,132755262,132755262,1,3,INVALID,1
88A0B2332A8DADA1F03D90634E1012B8,,,,,,
C6EE0B2304D43E8D8BBE4B41431A29B1,158629697,158629697,1,2,VALID,
E53ED0DEBB65D282EA62B6CC048187F2,139512782,139512782,1,2,,
80A6BA35738AA11F31C52B6ABC3D0BD8,149530125,149530125,1,3,VALID,
E08352289099E062CA61A8DD4AB8BA27,158237854,158237854,1,1,VALID,
FE056FD2924AE7BAC07466F078D52A2B,136858986,136858986,1,1,VALID,
0C81564E22BC237DC1C7E7AF008594F3,163319801,163319801,1,2,VALID,
427497CB03F430DE51B91CC6E22A6575,153381379,153381379,1,3,PARKED,1
8C95C3D41E232FC1CEC3E5147B094AA8,103162132,103162132,1,2,VALID,
4FE00D37B93BAD58618CBB6618537E08,125443826,125443826,1,1,VALID,
21A028AF517FDD0386E3F0D910B851F0,119300955,119300955,1,3,PARKED,1
DECE25F1FA2DBB742FCDA315A9EAFA64,162377687,162377687,1,1,VALID,
D6357D37D66C9842268BA9487FF23FC6,116749083,116749083,1,1,VALID,
8254B62A56A650D41B30D60634444F8C,107650667,107650667,1,2,VALID,
6B944F944AC9006A1B5FC7127C2945DC,108884559,108884559,1,3,VALID,
524A012B43499153551F51E82FDC1EF8,138945669,138945669,1,1,VALID,
33C37780C7A72698FBBD38CBCEA28E51,109236399,109236399,1,1,VALID,
2CB9AE2D37FF5115F91E85FD368CBC70,144481552,144481552,1,1,VALID,
E7D95FF9F18122599E2DE7336585675C,140007513,140007513,1,2,VALID,
2C6BAED6A9FE23C0E69453CB00453A73,146916129,146916129,1,2,VALID,
6A75228946F992F787EC1F2227FE7AFA,122303627,122303627,1,1,VALID,
5748E91E599BAC21D1C098AEDF94C67C,133854479,133854479,1,1,VALID,
3F850F14934CCAC401C70CC24EBFA795,119775615,119775615,1,2,VALID,
F0C04B7D653D0C32C13D9AD7CEFF959B,160711299,160711299,1,3,VALID,
150FB5A4420512BA262B2BE4919A05C6,113508633,113508633,1,3,REDIRECT,
769625DAC598C38A027FC539018FD3F5,153326771,153326771,1,2,VALID,
AD6832F730BBF7DD0F0FE6BD9191B91E,190401025,190401025,1,1,VALID,
551466B5EBA11D7547B3C96A3144B981,132930957,132930957,1,1,VALID,
A33A08F37802EB1E351D32A19426A871,115697559,115697559,1,1,VALID,
30D76D4D41BE6806C47114226C06420A,132435454,132435454,1,1,VALID,
43C7F7EB8DA3CB6E65A7A086872FF28E,198502805,198502805,1,1,VALID,
AA86B289F3ED5C322B5D2D9F43C25E74,,,,,,
E2FECBDED0346A3285A08B6A4D54B32D,151361497,151361497,1,3,VALID,
820A5A6BBAFD1A09D6FA849F2D38460B,145833381,145833381,1,2,VALID,
39551800428487015760133393A4286E,128157151,128157151,1,2,,
CE59582CE5EB40EC7D209C1DF23BE5AA,209893382,209893382,1,1,,
C352FAAB42EA08EBCBB136C3F906922A,135958039,135958039,1,1,VALID,
F3C62E32C6360564A461AA6E628CA4FD,107447988,107447988,1,2,,
0A0DB3913CA659B387F6DB91E66EF192,159581277,159581277,1,2,REDIRECT,
D5EBC94F7167F344450F6152D2A34BAA,147605520,147605520,1,3,VALID,
24D6DA45009696AEE01B38B7D6934E72,114439582,114439582,1,2,REDIRECT,
95F1D5CA365EE120040CA76AA48E4CA3,156868855,156868855,1,2,VALID,
15E53D5E3DFAC0A887A5F84DA2A2C3FD,,,,,,
C353D550F93716214E427EF57BE4CD0C,139016734,139016734,1,2,VALID,
B6B4C460E06DB28C42789F510F5AE7AE,103254614,103254614,1,1,VALID,
088B426A6A9141CD821C45DE7F5D15F0,137333906,137333906,1,3,VALID,
A29916242B758B8C157105FBCD129B3D,120805077,120805077,1,1,REDIRECT,
1F74ABA1CCE752CB84B64F594932BE2F,129263127,129263127,1,1,VALID,
91B7DFCE1AAF0E719431DC7C8648D341,137663764,137663764,1,1,VALID,
8894A23FF8DE63E83F10A2674069447D,116993304,116993304,1,2,VALID,
9C00E2EAAE39DDD11F0F9EE6BBB870B0,142149421,142149421,1,1,VALID,
24150F7B3396A06350709D98CF99F5BF,121381958,121381958,1,1,VALID,
EA3C656E2BCF64E071FEE12655C32F71,103163318,103163318,1,1,VALID,
C602F1C5554FFA4BB48F245B689C72F7,161177034,161177034,1,1,VALID,
769150D996FE04AA8D643C1CC7B9ECE3,158894283,158894283,1,1,VALID,
5677B020794022B6C7282D6CDCF4B1AD,,,,,,
8EB23C9F4C0031844E250C354E0F567F,147069975,147069975,1,1,VALID,
91DEEB528A155A03C8D1FD86863DE356,126986050,126986050,1,2,VALID,
A24E29D8CEDA91A3E616F569907EFD9C,110835217,110835217,1,1,VALID,
716825D2A552341058F85EE1AC176249,106799357,106799357,1,2,VALID,
5C3D5C487D4CE41BBD1267B11AC24F10,100183327,100183327,1,2,VALID,
A83A160F413CBCC57FD857107001ECE8,139267869,139267869,1,3,VALID,
DE94E1AC4EEDFFB3FEB2D266D88C90CB,116215900,116215900,1,1,VALID,
836F2750EDC65708E6B5A90AD118AC75,145187860,145187860,1,2,VALID,
2BCB9B8578F611DC055B22D6D3EE0EF5,,,,,,
C9A9D89BC41957555F8EB6A1D42221A3,103962078,103962078,1,1,VALID,
04D656752757FC9D4FE820042F82B6A0,127218163,127218163,1,2,VALID,
36ED8F7E32A819E206D8B289419D279E,159170014,159170014,1,1,VALID,
923F54332F791B5321B74B2829B1A1B9,159575477,159575477,1,1,VALID,
348DD7C56BC565E56686B9298B084EC9,123027105,123027105,1,2,,
6DFCC26699798DA420654559B34A5525,141390832,141390832,1,1,VALID,
554D617760D72483F6B277DF2D63E027,137336598,137336598,1,1,VALID,
69DB16EE3177DB3F2ED6A7A3BFCBDACA,137855118,137855118,1,1,VALID,
BA0340FBCBA293BBD16F41AC401AE492,119720198,119720198,1,1,VALID,
B8FFC51A3CA695703439101EC7CAA38B,,,,,,
49375AD44F14DC338C0F060B029067F2,133237643,133237643,1,1,VALID,
452CCF51DCBD083483B4E55725C366E8,112319287,112319287,1,1,VALID,
2013D3FD8303014620F5F09F6984C1CC,117451921,117451921,1,1,VALID,
96CB687E31C8BCEBA31FFE3A6880BA3C,140136564,140136564,1,1,VALID,
0241419A8E88B3BCA9B2AA39CD8801F5,172528355,172528355,1,1,VALID,
3A92735F1377C14F5D0B5548969917DA,166870710,166870710,1,2,VALID,
96487DB576B119403159E7DE244C2AE7,120486022,120486022,1,1,VALID,
BE245104813EFDD8938ADF9B2F862E48,118852142,118852142,1,1,VALID,
697DE04F88269872218CD987D4C49597,111613828,111613828,1,1,VALID,
756B5631A40D5EC84049B9AFBB82A671,151576020,151576020,1,3,VALID,
460D97247F032ECC1E7AE10C6AAF2CA6,142794427,142794427,1,1,VALID,
68EF3A92397CA50B1ADBAD18CC530E77,,,,,,
2BC3299B15407AC32A90507B3542B0B7,104926619,104926619,1,2,VALID,
996E3DA9E8338876F460D762AED8100C,115575596,115575596,1,1,VALID,
CC60F6BF8C495C45B7A9CD1B0F555ACD,148113452,148113452,1,1,VALID,
E372FF38A3C066473D0BF0271F61747A,,,,,,
AEA60786C751F77B469CDBAAC37A3A24,182507053,182507053,1,3,VALID,
0A307D4596D32ED4EB7B209BF6A2EDE3,201526296,201526296,1,2,VALID,
B9A107228A13959EFF49281E8E99F372,159588391,159588391,1,1,VALID,
C511A16D606AC3229F46AB3F4C97A1BE,151160741,151160741,1,1,VALID,
1F300BF832351EDEC240C7BD2C137FC6,,,,,,
D5849799E8E4EB20C2966CB917C7CF73,128411805,128411805,1,3,VALID,
F61510505ED903254AB7D16D8D32149A,113704233,113704233,1,1,VALID,
21EFCE4BAB0BDE725DACE35461F9944D,158566262,158566262,1,2,VALID,
FD5FBB6E7AA8FF07380173B75B8A4122,140676580,140676580,1,3,VALID,
90D22CE1787DFE476DCB959FBEAEEF8C,125901124,125901124,1,2,REDIRECT,
3A4490BF7C8D022B69799920F7EC9D81,142727091,142727091,1,1,VALID,
786A2983AA6564BDDDAFA81C26692894,124667538,124667538,1,1,VALID,
EA5D55ABB386FC71D9AD3961A44B1F4B,111216379,111216379,1,1,VALID,
1EEF7956835632073C03E1102CD7DC17,111447292,111447292,1,1,,
2B84FC8AD9C99C602F3660813B280B0F,126271093,126271093,1,2,,
B9C5F88CD9714CBE190AF7727957B379,152602973,152602973,1,2,VALID,
EDF4DE2E690C6790E7AC4D7610E756B1,134338146,134338146,1,3,REDIRECT,
75796AB57C5C6DAE45540546C04AB950,150251760,150251760,1,2,,
4E4BE57540D5B96C2AFE16CB50398D48,117399963,117399963,1,1,VALID,
B621969D5A9CAC2D4DB2066BB2D93BBB,119042275,119042275,1,2,VALID,
CFBA45276459B7DA54061F9AC83E3655,132595764,132595764,1,1,VALID,
5F8EAE580D53CC8F7C97DC67915BBE59,149371140,149371140,1,2,VALID,
17207744EFAC2AE22A26BA9204D1269D,127699705,127699705,1,3,VALID,
17F1E1017E66A38440BE85466B89E87F,110614263,110614263,1,2,VALID,
15D85929BA7846CED10ABE10A08DED64,112788069,112788069,1,3,PARKED,1
BB7FB577D346BA7FB1273A4130003F93,131638474,131638474,1,1,VALID,
2B4B2D57F963BA3B9014FEE7AD8BC49D,154232093,154232093,1,1,VALID,
DC11C2BA750D49CAFBAB554F00F96F66,148505829,148505829,1,1,VALID,
A9681965B84084433FB2A41E6FA9C2CE,114090477,114090477,1,3,VALID,
7E81EC51509FC2B75A8837EABB6ADF30,126475395,126475395,1,1,VALID,
25A0755E2FEE3FA866DE85E6594C7763,129328219,129328219,1,2,VALID,
E0DF270108DE3E8C34726514C76A029A,122152491,122152491,1,2,,
C88882653618903442E76DA992F6A2F0,113706397,113706397,1,3,VALID,
8479158ABDF2757BACB64574BEFB5A2B,150963167,150963167,1,1,VALID,
535B8EB33B24FB3C39891D3E608970F0,147662875,147662875,1,1,VALID,
6EA6F4DB40162E0FE5B04EA4FBBC7EB4,154954242,154954242,1,3,VALID,
7B18218D98FFEC676497C17B04F74B17,118785490,118785490,1,1,VALID,
E4BF872EBA78711C85E7DD588F5B49D9,158787950,158787950,1,2,VALID,
085A1B175CC0E4C0E546317162FC7AD5,117710204,117710204,1,2,VALID,
90A0E90C8388C4F023AC5D58582AEB74,129765356,129765356,1,3,PARKED,1
54CB142DA42FC45AD7FB9258BCAA6799,158019028,158019028,1,2,VALID,
52A0C1726CAA9A2014B8329D55C43DC1,146224082,146224082,1,1,VALID,
CC870ACD165BC0C932438C52665A7E85,148651754,148651754,1,3,VALID,
520ECC4CE6FD8F59BFE7272B6FB35147,160948060,160948060,1,3,VALID,
16E313C29CABEE89B53210B54972C6F8,161280552,161280552,1,1,VALID,
55D91C6C9010BED2F423C99F7C13C21E,156138499,156138499,1,1,VALID,
9B78AA451488D8FEF8007178BA06FEDD,126435111,126435111,1,1,VALID,
13705DB7A1E24D20205878D8832FE05C,104662307,104662307,1,1,VALID,
8C2BAAF5376390E318979A21D64FA429,147121123,147121123,1,1,VALID,
AE5C716EEF8E98B27D98986042212EA9,126176317,126176317,1,3,VALID,
D5E19B1B65CDF099F8A29D356C911D53,142068954,142068954,1,1,VALID,
084D64FFF4F742FCC210B104436A5495,124620980,124620980,1,1,VALID,
219CBE2675E8B117D8EECA6B350DCD71,151478054,151478054,1,1,VALID,
CADA343F76F7E4B8BDE109E8FE9282A0,120327846,120327846,1,2,,
06F3C1D658B8282EF9E35E313C61B57F,130013707,130013707,1,1,VALID,
1B12D389F5B4DA9381BBC09129FBC36E,130058573,130058573,1,1,VALID,
03538161333E38A4EE0EA046B97748FA,133655315,133655315,1,2,VALID,
E4B70C5F213B9F3400A696D3A40F878A,117198950,117198950,1,1,VALID,
4ACBECEE6E1A33CACA83C7DAD71838EA,110275229,110275229,1,1,VALID,
C97316428CE2F986D31E32CD6501B3FC,145841834,145841834,1,3,VALID,
2288389446778C7B9DC4D1701190D470,123067591,123067591,1,3,VALID,
A7BF64B8305016B324C1AE6F36C3E7CB,149425399,149425399,1,1,VALID,
E12045D8821D06CA6000B576F1F97498,163644585,163644585,1,3,VALID,
D7C4FEF070D5E772FF7A1670A2BDABC4,143437673,143437673,1,1,VALID,
9B9FE87AC39832D7205AC27FF293491D,125623983,125623983,1,1,VALID,
0351687B5FD377E2BA6F1E3DACAA7506,115360799,115360799,1,1,VALID,
AECD7BA5A2DD3537E124E9CC00CFDBCE,110308765,110308765,1,2,,
E69D9B40E5F676B454B8EF30811D926A,135026399,135026399,1,1,VALID,
A4C2E6DE393DB4343673ECD45963CC9C,155393214,155393214,1,1,VALID,
F50C0997F3C213F4BB68C7D8E3BE4A67,111455900,111455900,1,1,VALID,
3AA8462F320CAC0EFB104C326A4F9421,147020974,147020974,1,1,VALID,
A8E41A0AEB851624C0BA4C12D6CA28C4,,,,,,
CD337E020198C58BF4177E32B891BA24,116145881,116145881,1,1,VALID,
6977F018E09336A284B8B0A9571EA94C,154628818,154628818,1,1,VALID,
6B801AC4D966DEC2D07D03F3F337F77C,151513962,151513962,1,3,VALID,
DCA2BAF1EBE7B6A5300B210224A81AC7,161854828,161854828,1,1,VALID,
57107117FFC72F790BA29E83DC129576,146908569,146908569,1,2,,
AE155C0C318D319DDAE40E9994EA3B63,109684246,109684246,1,3,VALID,
FF1B4A4F12ABFE6259C9DF9153E56E03,163669808,163669808,1,3,VALID,
F8B5CC5B3704A6429602449FCEAADD44,144179005,144179005,1,2,VALID,
286737D272B49B911B1B0F22EC87AA8A,119515965,119515965,1,1,VALID,
6BA5F74FE57269EF37A9617453911AA4,123272578,123272578,1,1,VALID,
C8AFCC9F5293EF010018FC08158CBCCA,135030527,135030527,1,2,VALID,
F88AF3E4CC04578E83E35C0C8D790199,137815348,137815348,1,1,VALID,
BA92B2090D0AB7E3EE110057B4AC6FD8,159054678,159054678,1,1,VALID,
D51B8C8292A718E9A07B4C679F22E841,152452077,152452077,1,1,VALID,
010845A068B8EB8F73DC9E6011151806,,,,,,
97575D8599E13750BA87DD0102988D91,126176317,126176317,1,2,VALID,
66F1B859CD37D5CA9B5A84A70F061140,129682954,129682954,1,2,VALID,
FA0EC31946A1907EDD28C10F5639D77F,122732443,122732443,1,1,VALID,
05554091940ECEE9867E06C4C8619483,154948625,154948625,1,3,VALID,
D148B467A7C622713CDED8F81A787A90,170616058,170616058,1,3,PARKED,1
BC4EB0FD99F70FFA4BF693BE4AC114CA,122718682,122718682,1,2,VALID,
379D5E66AC3C0BEA39907319436620EF,163044998,163044998,1,3,VALID,
2B5B3C9C8CACBF8F676A29A7505784CE,100915936,100915936,1,3,VALID,
21A712DC30DA886E2E1B993B6C81C415,138730376,138730376,1,1,VALID,
FE5713ECFA6A3E4A8E44E6DE650AE8C9,103225270,103225270,1,2,,
FED997DF7BE70F73937B1116E4581BF0,104099479,104099479,1,1,VALID,
606AC3C126BDFFBF19EB034BC25513D1,110514075,110514075,1,3,VALID,
EEDB8D0C3C7F89BAEA9588E2614E9380,117990412,117990412,1,1,VALID,
9B51EC5FA0FC290F18E2F18E20D4FEDF,113743966,113743966,1,3,VALID,
C13B8696706DFA39C14BE1F28114B377,141068724,141068724,1,2,VALID,
5C7707130A5053A83A88DC1F20810A93,113660171,113660171,1,2,VALID,
CCE01D31ECB64816FDBAE714E35DFFA1,123868333,123868333,1,3,VALID,
BC834535B87E4248E6B9E568CE0083A0,163479803,163479803,1,3,VALID,
F57145BBA2BB2CC485A38B6A8561D9D9,160688056,160688056,1,3,VALID,
57731FFE06A3C748BEBF53D70DDDD7DD,152174109,152174109,1,2,VALID,
E88C1F2F258E3AB9E12208814B8497B8,113841273,113841273,1,2,VALID,
3AEE7EA0AE665ED0F1160DDC0AAEB69D,107213192,107213192,1,1,VALID,
70008BB5925A8435AF71375BC610DAA6,131312112,131312112,1,1,VALID,
A9917DF345CB224BD1E909B63476D51E,151064036,151064036,1,2,VALID,
359B99F9893A70AB6D5E4DC99ECCB3C8,114239568,114239568,1,1,VALID,
49DC590D9437B9E60B866199D567481C,137913258,137913258,1,2,VALID,
CC59860A492B353FA142304716450E65,105899574,105899574,1,1,VALID,
E61D596EE62B55D413189C7DD60A3172,163214352,163214352,1,3,VALID,
7FF2C0ECFB8585AE22B711FC08612592,103037395,103037395,1,2,VALID,
604536B60C0EED7C7BA05A15292CD828,138033410,138033410,1,1,VALID,
9FDBDB4B3161609C138598314BD352D9,116701242,116701242,1,2,VALID,
1F2FD2A4B91D98A57AD2D5C6E3C413A9,137447971,137447971,1,3,VALID,
50A7F690F3DEC8F9AFC923EA8F44E109,133763714,133763714,1,2,VALID,
82CA85DE50D3704EF9E30AABD0B6E5BD,131039511,131039511,1,3,VALID,
FD16EEAE3C33DB4CA0CD256F09F797B5,138282868,138282868,1,1,VALID,
8C41320BC82CF79CE1109D1362C44463,114986776,114986776,1,1,VALID,
55E1FDE24982769BE0A4DAF9C6C97E79,126988283,126988283,1,2,REDIRECT,
0A74CF6DE09DE4238D930AD6B009E075,134071956,134071956,1,1,VALID,
338E0985169C0B33D2FCA0F1856BE8AA,129369299,129369299,1,2,VALID,
5ABFEFC209B65513DC0955F31C33FA99,158510566,158510566,1,2,,
A7FE4123F74BB73337D0EC0641C2478C,129380310,129380310,1,1,VALID,
8E8455BCFB1D6F157B6971CBECD08067,104820849,104820849,1,1,VALID,
A62560CA3988B0D83E8EFE791624F9AD,112934080,112934080,1,1,VALID,
42F1079A54CD5D0396B2AECCADF29EB5,,,,,,
406588AA4CF9B0401463391AECCCEA6B,159176477,159176477,1,1,VALID,
D36060CC8A26E9463701FA725753EE8B,108394035,108394035,1,3,VALID,
E734FEBF2328746C73E81347238B281E,149459082,149459082,1,1,VALID,
5E57A4A410E0A98C0848856CBFD32C96,153608811,153608811,1,3,VALID,
5C224FADD1CA9C55E8317FA13D09027D,153554565,153554565,1,2,VALID,
8A5405828EAB30F5D786E16B7EE37B6E,103837068,103837068,1,2,,
727114BAB6168881D97072597A550C35,129584578,129584578,1,1,VALID,
F81C27EEEA1E93C05CB761E363A87371,104625051,104625051,1,1,VALID,
7064F6A977DAF1561106AE0F3C344F2D,153188533,153188533,1,3,VALID,
A89647DB73189DBAD3485F829330DC97,153048090,153048090,1,1,VALID,
7025A9CA6AE2288D9A09365D59F09579,123558903,123558903,1,2,VALID,
9BC94C3BDB8A067E01BE6C307BE75675,118541254,118541254,1,1,VALID,
BD260EA5C1E82D8B5DBA5A1D354D15B5,133596358,133596358,1,1,VALID,
81F6246DB44DBDFEA5157C62EB452276,185503534,185503534,1,2,VALID,
7181D241C3D1E92DF2599671A20B9CC5,140380420,140380420,1,2,,
2A7AFECF0E76268A5D02590E54A7125F,119302724,119302724,1,3,VALID,
DB4BA76B4E22EE2C4BF2E5E75B1E7E9C,146625202,146625202,1,1,VALID,
08527521443450D5FC33E4353CDD8800,,,,,,
A760125A6C579C386A330BEA2C266A3C,108674369,108674369,1,1,REDIRECT,
7BCF4BADBDB11A4DE4FDD8468BA68460,112137225,112137225,1,1,VALID,
FB31E9BCA0707199F0F09D2C04241078,101639793,101639793,1,1,VALID,
406E228D58D13BFE01239BFDA1EECA96,150458911,150458911,1,2,VALID,
32FAC66F0319EB97C4BCD9878337EADC,151670649,151670649,1,1,VALID,
BFBE3CF622E9E8C61E7B7478CC5CC17B,123960157,123960157,1,1,VALID,
0E231EDE5ACF9614599BADA5238A10E6,110314537,110314537,1,2,,
2C755E4FCA4FE49A7411C470F0538BDA,132866836,132866836,1,2,,
CFC0921204F89A06D367717E94A0123C,105459575,105459575,1,1,VALID,
FCFE2F7294434E820EA2BD72057F7179,143188764,143188764,1,1,VALID,
D48FEFCF68EE060E1231E67FF76547A3,104175728,104175728,1,1,VALID,
ADB694FF61B7BE6BA0396D867D974EB7,139789008,139789008,1,3,VALID,
64E5433C4508F5C64A81B0F5E42D06A6,195411887,195411887,1,1,VALID,
F2C0A41339DE8C45F24BF24FBAE65DC5,159541365,159541365,1,1,VALID,
DDAAC605C9861F00C1D7F64BB39AD3C4,135426638,135426638,1,1,VALID,
34D5488141287AEC40AC5ED38F06878F,139261341,139261341,1,1,VALID,
E0A0B6B83D41775093B66FC280E716F3,113274107,113274107,1,1,VALID,
A61B5C547577715F7D27ECDD36A2E8CA,129539949,129539949,1,1,VALID,
32AB72313FF83CF079759878B3C9336A,149924071,149924071,1,1,VALID,
27144A4FA460991C65EA16337D1413C8,131509429,131509429,1,1,VALID,
AF7142996626A19BB479304640629953,111276921,111276921,1,2,,
9444BDC60DC4D1AA8639CECD3A15B96B,159289212,159289212,1,1,VALID,
CCE1E05B0038A9DAB0F1DE50466F7861,144623066,144623066,1,1,VALID,
D9C6BAC15A0960311E21F9FB43BBC9B5,126543049,126543049,1,1,VALID,
48F3051BE962BFABF1A32B1CC48CC663,123950031,123950031,1,1,VALID,
BC6F845CEBA7541505D7EC94B2DDAF3C,132770181,132770181,1,2,VALID,
1549A9E12FDAE23D9AC6E97A2D0535FB,116425153,116425153,1,1,VALID,
CC19493570F910293BEDFE2D3B6E18D5,124922304,124922304,1,3,VALID,
C5C3D303DB7401DAF64B67E7992B386D,115539549,115539549,1,3,VALID,
BE46E7A3264A4EAB70EED9A9BF8FD571,159855707,159855707,1,1,VALID,
7747CCE9E5C01B169AC41F16703CEBAC,101480719,101480719,1,1,VALID,
EDB6C9F39EE5066830FF55A92B8C6282,112716853,112716853,1,1,VALID,
FA5CB6C476DC9B90E900B4717AAC6867,107060478,107060478,1,3,VALID,
12A77F336BD89BF8EA1B09358B985DE6,123122053,123122053,1,3,VALID,
C5D601314E484081607DE6530586B73A,132313007,132313007,1,2,VALID,
547BD78BB452314C199AC8C52E573D61,,,,,,
496414BFA3C1CECE625FDF2230B5E7D9,206750885,206750885,1,2,VALID,
1C201539D2AB498D0AC235B2F0358E74,157882587,157882587,1,3,VALID,
80C11B5C23595D3F1662D2E07055CF94,110287383,110287383,1,1,VALID,
DD18103B506E2319DD449CA72D297961,136790041,136790041,1,1,VALID,
9CA52A9A0D74C79BA76768267E2C5336,122358173,122358173,1,1,VALID,
0ACDC1AB95924FB185AECCF92124F88F,154955190,154955190,1,1,VALID,
E5445D77658B06709B6993A69C8C9B83,,,,,,
7D7AC967CDC851101E6ABC9B5CFBC4A6,106208705,106208705,1,3,VALID,
AACC61A0B7FB1919606F1ECDF8365871,161890181,161890181,1,3,VALID,
9D51E82F0E8162407D482AB59CB82882,147290389,147290389,1,1,VALID,
8ACD68077FE450EC4A711151EB91CC1C,123657221,123657221,1,1,VALID,
36773FDE19B04FD18400D30B38B18C9B,147217174,147217174,1,1,VALID,
7DB4C3CACA725A02FC6806CF5EBF7815,108267275,108267275,1,1,,
820B58F5F84095B71D84CA367B882E35,108420212,108420212,1,1,VALID,
3B751DA78A61E0AF0D2A46976C217B2A,156594227,156594227,1,1,VALID,
77F3B2FEE510A5CD270AF1A2F79AEA60,119987429,119987429,1,2,,
AEF4657A4ABBBB8941DE11229F3482FE,157471787,157471787,1,1,VALID,
93E53E813CCD01E61218451AD16ABB41,101040304,101040304,1,3,VALID,
CF8711ED56A775F03F23ABF96F488B56,175264253,175264253,1,1,VALID,
FC23186BB23BC648F828434ABF016856,116470181,116470181,1,1,VALID,
A515EB3422911745478F21E2366FDB41,161828299,161828299,1,1,VALID,
B4CB31E64572840EEF5133044756F676,,,,,,
66DCBDFBDBB4AD30454B95B7D9BCF0ED,109869037,109869037,1,1,VALID,
2B06735AC7E3BDA13095BB7017B8BAAD,211622514,211622514,1,2,,
1B58774466D2762B68F886E4D24D835A,103152485,103152485,1,2,,
15A07097A89C3B5FB93E4D199B65DB6F,175965696,175965696,1,1,VALID,
E5388692B2CBC29291050170187C98BD,105279055,105279055,1,1,VALID,
E85A9040DBFE9264CE4F7AEC11F7014B,150043503,150043503,1,1,VALID,
8CAF13CE74FB071CD55F00A257902657,106134710,106134710,1,1,VALID,
849C0B82DEF9196C1AC354920BF3A0BF,,,,,,
C1912C509688EF9B7FE14A6CE75AB154,128519856,128519856,1,2,VALID,
F6F343A9EF17869A2DEAD1928F8154E6,116440977,116440977,1,1,VALID,
1FAA281268C448A4F3F7A165AB6DB78C,142859360,142859360,1,1,VALID,
6554BBAF8F0D75BC96230DEEB784DDCB,,,,,,
49334A46A76A5B480A852174E28D904B,105820894,105820894,1,1,VALID,
42EDF5836308D6E7C6DF5F2019A6B15D,105067351,105067351,1,1,VALID,
6174B598D7057D69B8CA7E4F1CD0D3CD,211448255,211448255,1,1,VALID,
5B1BF202032C904A8A14E351808D0895,148480681,148480681,1,1,VALID,
7990B905EA710C4AC9427A4906B17046,104474783,104474783,1,3,VALID,
88F69026594AA226C71348DE40B14DCF,123747354,123747354,1,2,VALID,
DCB3D18E4076ADA67116EC9E058767CC,113352758,113352758,1,1,VALID,
D034C800011BCAA2309916B5094FDB69,115789866,115789866,1,1,REDIRECT,
CED0091BC50D4174B15374FE0B342242,194565099,194565099,1,3,INVALID,1
583CA730F48069B6634D8E82401F7A90,101092172,101092172,1,1,VALID,
F164ABBFBFB3E45A930A1EFA84A688E9,136304098,136304098,1,1,VALID,
D4EBB5017273BF187DDB958CE2B38262,161673350,161673350,1,2,VALID,
57B2A17A743345C23DE5BBCEC8AC287E,142595501,142595501,1,3,INVALID,1
1D4F6E852F1BDB54DF86CA73C522FB8C,144547877,144547877,1,2,VALID,
FA4FB750F6E8EA40713CB872AA2E66F4,168882448,168882448,1,2,VALID,
5389F05E089891A5109F5DCE5054F046,180880128,180880128,1,1,VALID,
DE83F7C47280C9C20C0279CE3E8B4BF7,152428748,152428748,1,1,VALID,
AF85C8AF2394F432F9A238F23FF02004,115549221,115549221,1,1,VALID,
7C96B9B9FA557D5543EFB30C979F6675,131657672,131657672,1,1,VALID,
37C2DFAFE61A7757424B49B9BD42211E,149170843,149170843,1,1,VALID,
38BCF164CE9B7A8C001E0B862D1170AA,162639405,162639405,1,1,VALID,
09BA89C986E29CF08B12573DEA03BBB1,107139664,107139664,1,2,VALID,
4671DC023EDCB4AD00F9B765993854DB,135415313,135415313,1,1,VALID,
E25B57C517C3CF443378590B42FF946B,143913212,143913212,1,1,VALID,
FF3D02E1B82458772C8373D9B6C2B4AA,123631632,123631632,1,3,VALID,
C490FB178AA9045B989F1B34B8F130F8,170017003,170017003,1,3,INVALID,1
276716C171A4DDC06C607099D4E9EEF2,163395249,163395249,1,1,VALID,
23A62AC808486B072BA35AC204314AE0,135843242,135843242,1,1,VALID,
04C56CA1C3B4C9517207378720A206FC,120562795,120562795,1,3,VALID,
3BC5AE4242AEFD6326BA9CDE3EA31B08,115794829,115794829,1,3,VALID,
DA319FBBF40C3058336C4A2F2B980B6D,108476054,108476054,1,1,VALID,
7AD2AE6875626D01A0B73BE0979B83F7,107864290,107864290,1,1,VALID,
EB1595AEE1B327FDC0B737362AC1278E,101993378,101993378,1,1,VALID,
E2C3EFF4632C80DE6CD1895B4148E52B,112211970,112211970,1,1,VALID,
8C0AF34122CA1AE6F3FBD54D0E20D124,108619042,108619042,1,2,,
F1A02892D93FBBA601FDBBB630F499C5,141759256,141759256,1,1,VALID,
CE1CEAE321DD41A1CE6C7EDF4E0E60D2,106269793,106269793,1,3,VALID,
16578CEC24FDFCB3E0DF93B8AC2A8767,144470396,144470396,1,2,,
F8F6F5890A3B64C5DCFC1265AF5199A1,136990055,136990055,1,1,VALID,
